rijksmonumentnummer,heeft_uitsluiting,heeft_relatieve_waardering,heeft_constatering,heeft_bescherming_vanwege,eindlabel,confidence
522278,True,True,True,False,uitsluiting,0.98
16133,False,False,True,False,constatering,0.62
11244,False,False,True,False,constatering,0.62
643,False,True,False,False,relatieve_waardering,0.78
28509,False,False,True,False,constatering,0.78
26675,False,False,True,False,constatering,0.78
24221,False,False,True,False,constatering,0.62
17825,False,False,True,False,constatering,0.62
6395,False,True,False,False,relatieve_waardering,0.93
15122,False,False,True,False,constatering,0.78
526724,False,True,False,False,relatieve_waardering,0.99
9128,False,False,True,False,constatering,0.62
508392,False,True,False,False,relatieve_waardering,0.95
14667,False,True,True,False,relatieve_waardering,0.74
515,False,False,True,False,constatering,0.62
40274,False,False,True,False,constatering,0.74
11978,False,False,True,False,constatering,0.62
11775,False,False,True,False,constatering,0.62
14748,False,False,True,False,constatering,0.78
23520,False,False,False,False,geen,0.78
25483,False,False,True,False,constatering,0.62
484495,False,True,True,False,relatieve_waardering,0.93
516757,False,False,False,False,geen,0.93
11563,False,False,True,False,constatering,0.74
511152,True,True,True,False,uitsluiting,0.98
21218,False,True,False,False,relatieve_waardering,0.86
532063,False,False,False,False,geen,0.78
522742,False,True,False,False,relatieve_waardering,0.99
527841,False,True,True,False,relatieve_waardering,0.95
8129,False,False,True,False,constatering,0.62
3961,False,True,False,False,relatieve_waardering,0.86
23782,False,False,True,False,constatering,0.62
41676,False,False,True,False,constatering,0.62
514593,False,True,False,False,relatieve_waardering,0.98
28791,False,False,True,False,constatering,0.62
10225,False,False,True,False,constatering,0.62
18603,False,False,True,False,constatering,0.62
527817,False,True,False,False,relatieve_waardering,0.95
7992,False,False,True,False,constatering,0.62
32210,False,False,True,False,constatering,0.62
5499,False,True,False,False,relatieve_waardering,0.93
18421,False,False,False,False,geen,0.78
23370,False,True,False,False,relatieve_waardering,0.86
31521,False,False,True,False,constatering,0.62
8342,False,False,True,False,constatering,0.62
7321,False,False,True,False,constatering,0.62
36396,False,False,True,False,constatering,0.62
14791,False,False,True,False,constatering,0.62
35069,False,False,True,False,constatering,0.62
32593,False,False,False,False,geen,0.78
516761,False,False,False,False,geen,0.98
27529,True,False,True,False,uitsluiting,0.78
12790,False,False,True,False,constatering,0.78
450407,False,True,True,False,relatieve_waardering,0.93
506354,False,True,False,False,relatieve_waardering,0.95
16839,False,False,True,False,constatering,0.74
36323,False,False,True,False,constatering,0.62
14149,False,False,True,False,constatering,0.74
508415,False,True,False,False,relatieve_waardering,0.93
29442,False,False,True,False,constatering,0.78
519773,True,True,True,False,uitsluiting,0.99
518747,False,True,False,False,relatieve_waardering,0.95
35321,False,False,True,False,constatering,0.74
513337,False,True,False,False,relatieve_waardering,0.96
20771,False,False,True,False,constatering,0.62
13938,False,True,False,False,relatieve_waardering,0.9
1297,False,False,True,False,constatering,0.62
24818,False,False,True,False,constatering,0.62
29277,False,False,True,False,constatering,0.62
8230,False,False,True,False,constatering,0.74
6997,False,False,True,False,constatering,0.62
14882,False,False,True,False,constatering,0.74
836,False,True,False,False,relatieve_waardering,0.72
530916,False,True,True,False,relatieve_waardering,0.99
41800,False,True,False,False,relatieve_waardering,0.78
521281,False,True,True,False,relatieve_waardering,0.99
35496,False,False,True,False,constatering,0.74
18907,False,True,False,False,relatieve_waardering,0.93
359760,False,True,False,False,relatieve_waardering,0.78
33327,False,False,True,False,constatering,0.62
22776,False,False,True,False,constatering,0.74
27596,False,False,True,False,constatering,0.62
13972,False,True,False,False,relatieve_waardering,0.93
516789,False,False,False,False,geen,0.99
19361,False,False,True,False,constatering,0.62
5063,False,False,True,False,constatering,0.62
8612,False,False,True,False,constatering,0.74
521692,False,False,False,False,geen,0.62
450443,False,True,False,False,relatieve_waardering,0.86
522488,False,True,True,False,relatieve_waardering,0.99
27756,False,False,True,False,constatering,0.78
509509,True,True,True,False,uitsluiting,0.99
5897,False,False,True,False,constatering,0.62
3076,False,False,True,False,constatering,0.62
13386,False,True,False,False,relatieve_waardering,0.93
24926,False,False,True,False,constatering,0.74
7919,False,False,False,False,geen,0.78
30155,False,False,True,False,constatering,0.62
37776,False,False,True,False,constatering,0.62
27655,False,False,True,False,constatering,0.74
13642,False,True,True,False,relatieve_waardering,0.94
23075,False,False,True,False,constatering,0.62
511430,False,True,False,False,relatieve_waardering,0.93
516213,False,False,False,False,geen,0.78
8081,False,False,True,False,constatering,0.62
483767,False,True,True,False,relatieve_waardering,0.93
37627,False,False,True,False,constatering,0.62
450403,False,True,True,False,relatieve_waardering,0.93
17959,False,False,True,False,constatering,0.74
527782,False,True,False,False,relatieve_waardering,0.94
8425,False,False,False,False,geen,0.74
26730,False,False,True,False,constatering,0.78
8148,False,False,True,False,constatering,0.74
507087,False,True,True,False,relatieve_waardering,0.96
27487,False,True,True,False,relatieve_waardering,0.74
40568,False,False,True,False,constatering,0.62
37649,False,True,False,False,relatieve_waardering,0.86
525317,False,True,False,False,relatieve_waardering,0.95
519183,False,True,False,False,relatieve_waardering,0.96
17774,False,False,True,False,constatering,0.62
484795,False,True,False,False,relatieve_waardering,0.96
478476,False,True,False,False,relatieve_waardering,0.97
14743,False,False,True,False,constatering,0.74
12995,False,False,True,False,constatering,0.62
15976,False,False,True,False,constatering,0.62
18401,False,False,True,False,constatering,0.62
532084,False,False,True,False,constatering,0.62
530956,False,True,False,False,relatieve_waardering,0.93
13619,False,True,False,False,relatieve_waardering,0.95
36977,False,False,True,False,constatering,0.62
36941,False,False,True,False,constatering,0.62
452729,False,True,False,False,relatieve_waardering,0.95
504988,False,True,False,False,relatieve_waardering,0.93
26871,False,False,True,False,constatering,0.78
10330,False,False,True,False,constatering,0.62
16207,False,False,True,False,constatering,0.78
519828,False,True,True,False,relatieve_waardering,0.98
530918,False,True,True,False,relatieve_waardering,0.95
9195,False,False,False,False,geen,0.78
526717,False,True,False,False,relatieve_waardering,0.93
40795,False,False,True,False,constatering,0.78
18458,False,False,True,False,constatering,0.78
522455,True,True,True,False,uitsluiting,0.93
10099,False,False,True,False,constatering,0.62
511388,True,True,True,False,uitsluiting,0.78
484112,True,True,True,False,uitsluiting,0.98
1978,False,False,True,False,constatering,0.74
15427,False,False,True,False,constatering,0.74
29508,False,False,True,False,constatering,0.62
40196,False,False,True,False,constatering,0.78
30232,False,False,True,False,constatering,0.62
26933,False,False,True,False,constatering,0.74
29764,False,False,True,False,constatering,0.62
30572,False,False,True,False,constatering,0.62
26205,False,False,True,False,constatering,0.62
39260,False,False,False,False,geen,0.93
26252,False,False,True,False,constatering,0.62
518078,False,True,False,False,relatieve_waardering,0.95
517182,False,True,True,False,relatieve_waardering,0.96
10508,False,False,True,False,constatering,0.62
527656,False,True,False,False,relatieve_waardering,0.96
38019,False,False,True,False,constatering,0.62
510766,False,True,True,False,relatieve_waardering,0.96
10517,False,False,True,False,constatering,0.74
21522,False,False,True,False,constatering,0.78
39233,False,False,True,False,constatering,0.62
37446,False,False,True,False,constatering,0.62
337504,False,False,True,False,constatering,0.74
14611,False,False,True,False,constatering,0.62
520966,False,False,False,False,geen,0.93
15647,False,False,True,False,constatering,0.62
6440,False,False,True,False,constatering,0.74
527654,False,True,True,False,relatieve_waardering,0.93
15065,False,False,False,False,geen,0.78
23972,False,False,True,False,constatering,0.62
515898,True,True,True,False,uitsluiting,0.99
38064,False,False,True,False,constatering,0.74
517214,False,True,True,False,relatieve_waardering,0.96
35685,False,True,False,False,relatieve_waardering,0.62
516698,False,True,True,False,relatieve_waardering,0.99
510999,False,True,False,False,relatieve_waardering,0.95
34944,False,False,True,False,constatering,0.62
507332,True,True,False,False,uitsluiting,0.93
37227,False,False,True,False,constatering,0.74
30793,False,False,False,False,geen,0.93
19958,False,False,True,False,constatering,0.74
35291,False,True,False,False,relatieve_waardering,0.95
39664,False,False,True,False,constatering,0.62
523809,False,False,False,False,geen,0.93
38274,False,False,True,False,constatering,0.62
18791,False,False,True,False,constatering,0.62
39181,False,False,True,False,constatering,0.62
9311,False,False,True,False,constatering,0.74
9359,False,True,False,False,relatieve_waardering,0.62
510448,False,True,True,False,relatieve_waardering,0.93
528721,False,True,False,False,relatieve_waardering,0.95
29916,False,True,False,False,relatieve_waardering,0.62
31704,False,False,True,False,constatering,0.62
507333,False,True,True,False,relatieve_waardering,0.95
37530,False,False,True,False,constatering,0.62
7491,False,True,True,False,relatieve_waardering,0.72
36804,False,False,True,False,constatering,0.62
530182,False,True,True,False,relatieve_waardering,0.98
21163,False,True,False,False,relatieve_waardering,0.74
405783,False,False,True,False,constatering,0.78
15722,False,False,False,False,geen,0.78
508172,False,True,True,False,relatieve_waardering,0.93
508171,False,True,True,False,relatieve_waardering,0.93
528696,False,True,False,False,relatieve_waardering,0.93
510628,False,True,True,False,relatieve_waardering,0.94
508216,False,True,True,False,relatieve_waardering,0.96
511108,False,True,False,False,relatieve_waardering,0.95
520322,False,True,True,False,relatieve_waardering,0.95
17487,False,True,False,False,relatieve_waardering,0.86
508175,False,True,False,False,relatieve_waardering,0.93
508173,False,True,False,False,relatieve_waardering,0.93
508212,False,True,False,False,relatieve_waardering,0.95
508164,False,True,True,False,relatieve_waardering,0.94
35788,False,True,True,False,relatieve_waardering,0.78
508168,False,True,False,False,relatieve_waardering,0.93
405781,False,False,True,False,constatering,0.74
23882,False,False,False,False,geen,0.74
33757,False,False,True,False,constatering,0.62
510263,False,False,False,False,geen,0.93
520321,False,True,False,False,relatieve_waardering,0.96
405782,False,True,True,False,relatieve_waardering,0.74
405787,False,False,True,False,constatering,0.78
36780,False,False,True,False,constatering,0.74
8913,False,False,True,False,constatering,0.74
521616,False,False,False,False,geen,0.98
38818,False,False,True,False,constatering,0.74
7604,False,True,True,False,relatieve_waardering,0.9
517849,False,False,False,False,geen,0.93
38101,False,False,True,False,constatering,0.74
18618,False,False,True,False,constatering,0.62
524775,True,True,True,False,uitsluiting,0.99
514585,False,True,True,False,relatieve_waardering,0.95
38778,False,False,True,False,constatering,0.74
33810,False,True,False,False,relatieve_waardering,0.9
518253,False,True,True,False,relatieve_waardering,0.98
517262,False,True,True,False,relatieve_waardering,0.98
38779,False,False,True,False,constatering,0.74
14265,False,False,False,False,geen,0.74
519011,True,True,False,False,uitsluiting,0.99
512786,False,True,True,False,relatieve_waardering,0.95
521534,True,True,True,False,uitsluiting,0.93
514889,False,False,False,False,geen,0.93
521641,False,True,False,False,relatieve_waardering,0.86
33559,False,False,True,False,constatering,0.62
523486,False,True,True,False,relatieve_waardering,0.95
525927,False,True,True,False,relatieve_waardering,0.96
21740,False,False,True,False,constatering,0.62
28413,False,False,True,False,constatering,0.62
517670,False,True,True,False,relatieve_waardering,0.96
517448,False,True,True,False,relatieve_waardering,0.93
508484,False,True,False,False,relatieve_waardering,0.98
508130,False,True,True,False,relatieve_waardering,0.93
531151,False,True,True,False,relatieve_waardering,0.98
5140,False,False,False,False,geen,0.62
338996,False,False,False,False,geen,0.78
23234,False,True,False,False,relatieve_waardering,0.93
513765,False,False,False,False,geen,0.93
32807,False,False,False,False,geen,0.74
21317,False,False,True,False,constatering,0.78
5681,False,False,True,False,constatering,0.62
516034,False,True,False,False,relatieve_waardering,0.96
21828,False,False,False,False,geen,0.78
17687,False,False,True,False,constatering,0.62
522148,False,True,True,False,relatieve_waardering,0.93
524498,False,True,True,False,relatieve_waardering,0.96
1095,False,False,True,False,constatering,0.78
530604,False,True,True,False,relatieve_waardering,0.96
6345,False,False,True,False,constatering,0.74
459789,False,True,False,False,relatieve_waardering,0.93
29978,False,False,True,False,constatering,0.62
515034,False,True,True,False,relatieve_waardering,0.93
517712,False,True,False,False,relatieve_waardering,0.93
516879,False,True,True,False,relatieve_waardering,0.98
19695,False,True,False,False,relatieve_waardering,0.74
524499,False,True,False,False,relatieve_waardering,0.96
11619,False,False,False,False,geen,0.74
13947,False,True,False,False,relatieve_waardering,0.93
9196,False,False,True,False,constatering,0.62
8343,False,False,True,False,constatering,0.62
515901,True,True,True,False,uitsluiting,0.99
515900,False,True,True,False,relatieve_waardering,0.98
524301,True,True,True,False,uitsluiting,0.93
515899,True,True,True,False,uitsluiting,0.99
522277,False,True,True,False,relatieve_waardering,0.95
525113,False,True,True,False,relatieve_waardering,0.93
525114,False,True,False,False,relatieve_waardering,0.96
525116,True,True,False,False,uitsluiting,0.98
525117,False,True,False,False,relatieve_waardering,0.96
532224,False,False,True,False,constatering,0.62
524327,True,True,True,False,uitsluiting,0.98
508167,False,True,False,False,relatieve_waardering,0.96
11112,False,False,True,False,constatering,0.62
515109,False,False,False,False,geen,0.93
517143,False,True,True,False,relatieve_waardering,0.95
451749,False,True,True,False,relatieve_waardering,0.96
